Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	H18005371.OSCHP	3.0	Gain	9	q34.11	797.413	65	32	LOC100289019, PTGES2, PTGES2-AS1, LCN2, C9orf16, CIZ1, DNM1, MIR199B, MIR3154, GOLGA2, SWI5, TRUB2, COQ4, SLC27A4, URM1, MIR219-2, MIR2964A, CERCAM, ODF2, GLE1, SPTAN1, WDR34, SET, PKN3, ZDHHC12, LOC100506100, ZER1, TBC1D13, ENDOG, C9orf114, CCBL1, LRRC8A	19	PTGES2 (608152), LCN2 (600181), CIZ1 (611420), DNM1 (602377), MIR199B (614791), GOLGA2 (602580), TRUB2 (610727), COQ4 (612898), SLC27A4 (604194), URM1 (612693), ODF2 (602015), GLE1 (603371), SPTAN1 (182810), WDR34 (613363), SET (600960), PKN3 (610714), ENDOG (600440), CCBL1 (600547), LRRC8A (608360)	Cytoregions Not Set				false	arr[hg19] 9q34.11(130,877,242-131,674,655)x3	chr9:130877242-131674655
true	H18005371.OSCHP	3.0	Gain	1	p36.33	732.643	47	46	FAM87B, LINC00115, LOC643837, FAM41C, LOC100130417, SAMD11, NOC2L, KLHL17, PLEKHN1, C1orf170, HES4, ISG15, AGRN, RNF223, C1orf159, LOC254099, MIR200B, MIR200A, MIR429, TTLL10, TNFRSF18, TNFRSF4, SDF4, B3GALT6, FAM132A, UBE2J2, SCNN1D, ACAP3, PUSL1, CPSF3L, GLTPD1, TAS1R3, DVL1, MXRA8, AURKAIP1, CCNL2, LOC148413, MRPL20, ANKRD65, TMEM88B, VWA1, ATAD3C, ATAD3B, ATAD3A, TMEM240, SSU72	21	NOC2L (610770), HES4 (608060), ISG15 (147571), AGRN (103320), MIR200B (612091), MIR200A (612090), MIR429 (612094), TNFRSF18 (603905), TNFRSF4 (600315), SDF4 (614282), B3GALT6 (615291), SCNN1D (601328), CPSF3L (611354), TAS1R3 (605865), DVL1 (601365), AURKAIP1 (609183), CCNL2 (613482), MRPL20 (611833), VWA1 (611901), ATAD3B (612317), ATAD3A (612316)	Cytoregions Not Set				false	arr[hg19] 1p36.33(754,191-1,486,834)x3	chr1:754191-1486834
true	H18005371.OSCHP	3.0	Gain	11	p15.5	632.347	74	43	LOC653486, SCGB1C1, ODF3, BET1L, RIC8A, SIRT3, PSMD13, NLRP6, ATHL1, IFITM5, IFITM2, IFITM1, IFITM3, B4GALNT4, PKP3, SIGIRR, ANO9, PTDSS2, RNH1, HRAS, LRRC56, C11orf35, RASSF7, MIR210HG, MIR210, LOC143666, PHRF1, IRF7, CDHR5, SCT, DRD4, DEAF1, TMEM80, EPS8L2, TALDO1, PDDC1, NS3BP, CEND1, SLC25A22, PIDD, RPLP2, SNORA52, PNPLA2	30	SCGB1C1 (610176), ODF3 (608356), RIC8A (609146), SIRT3 (604481), PSMD13 (603481), NLRP6 (609650), IFITM5 (614757), IFITM2 (605578), IFITM1 (604456), IFITM3 (605579), PKP3 (605561), SIGIRR (605478), PTDSS2 (612793), RNH1 (173320), HRAS (190020), RASSF7 (143023), MIR210 (612982), PHRF1 (611780), IRF7 (605047), CDHR5 (606839), SCT (182099), DRD4 (126452), DEAF1 (602635), EPS8L2 (614988), TALDO1 (602063), CEND1 (608213), SLC25A22 (609302), PIDD (605247), RPLP2 (180530), PNPLA2 (609059)	Cytoregions Not Set				false	arr[hg19] 11p15.5(192,763-825,110)x3	chr11:192763-825110
true	H18005371.OSCHP	3.0	Gain	3	p21.1	617.419	43	6	SFMBT1, RFT1, PRKCD, TKT, DCP1A, CACNA1D	6	SFMBT1 (607319), RFT1 (611908), PRKCD (176977), TKT (606781), DCP1A (607010), CACNA1D (114206)	Cytoregions Not Set				false	arr[hg19] 3p21.1(52,968,725-53,586,144)x3	chr3:52968725-53586144
true	H18005371.OSCHP	3.0	Gain	18	q12.2	617.132	43	2	KIAA1328, CELF4	1	CELF4 (612679)	Cytoregions Not Set				false	arr[hg19] 18q12.2(34,491,523-35,108,655)x3	chr18:34491523-35108655
true	H18005371.OSCHP	3.0	Gain	19	p13.3	544.808	91	24	STK11, C19orf26, ATP5D, MIDN, CIRBP-AS1, CIRBP, C19orf24, EFNA2, MUM1, NDUFS7, GAMT, DAZAP1, RPS15, APC2, C19orf25, PCSK4, REEP6, ADAMTSL5, PLK5, MEX3D, MBD3, UQCR11, TCF3, ONECUT3	17	STK11 (602216), ATP5D (603150), MIDN (606700), CIRBP (602649), EFNA2 (602756), NDUFS7 (601825), GAMT (601240), DAZAP1 (607430), RPS15 (180535), APC2 (612034), PCSK4 (600487), REEP6 (609346), MEX3D (611009), MBD3 (603573), UQCR11 (609711), TCF3 (147141), ONECUT3 (611294)	Cytoregions Not Set				false	arr[hg19] 19p13.3(1,214,656-1,759,464)x3	chr19:1214656-1759464
true	H18005371.OSCHP	3.0	Gain	22	q11.21	518.93	58	10	SLC25A18, ATP6V1E1, BCL2L13, BID, MIR3198-1, LINC00528, MICAL3, MIR648, FLJ41941, PEX26	5	SLC25A18 (609303), ATP6V1E1 (108746), BID (601997), MICAL3 (608882), PEX26 (608666)	Cytoregions Not Set				false	arr[hg19] 22q11.21(18,068,784-18,587,714)x3	chr22:18068784-18587714
true	H18005371.OSCHP	3.0	Gain	19	p13.3	479.251	74	18	PPAP2C, MIER2, THEG, C2CD4C, SHC2, ODF3L2, MADCAM1, TPGS1, CDC34, GZMM, BSG, HCN2, POLRMT, FGF22, RNF126, FSTL3, PRSS57, PALM	14	PPAP2C (607126), THEG (609503), C2CD4C (610336), SHC2 (605217), MADCAM1 (102670), CDC34 (116948), GZMM (600311), BSG (109480), HCN2 (602781), POLRMT (601778), FGF22 (605831), RNF126 (615177), FSTL3 (605343), PALM (608134)	Cytoregions Not Set				false	arr[hg19] 19p13.3(247,231-726,482)x3	chr19:247231-726482
true	H18005371.OSCHP	3.0	Gain	14	q24.2	468.845	32	3	SNORD56B, LOC145474, SIPA1L1	0		Cytoregions Not Set				false	arr[hg19] 14q24.2(71,679,202-72,148,047)x3	chr14:71679202-72148047
true	H18005371.OSCHP	3.0	Gain	8	q24.3	446.697	63	24	ZC3H3, GSDMD, MROH6, NAPRT1, EEF1D, TIGD5, PYCRL, TSTA3, ZNF623, ZNF707, BREA2, CCDC166, MAPK15, FAM83H, MIR4664, FAM83H-AS1, SCRIB, MIR937, PUF60, NRBP2, EPPK1, PLEC, MIR661, PARP10	10	NAPRT1 (611552), EEF1D (130592), TSTA3 (137020), FAM83H (611927), SCRIB (607733), PUF60 (604819), EPPK1 (607553), PLEC (601282), MIR661 (613716), PARP10 (609564)	Cytoregions Not Set				false	arr[hg19] 8q24.3(144,609,556-145,056,253)x3	chr8:144609556-145056253
true	H18005371.OSCHP	3.0	Gain	3	p13	436.816	184	1	MITF	1	MITF (156845)	Cytoregions Not Set				false	arr[hg19] 3p13(69,915,673-70,352,489)x3	chr3:69915673-70352489
true	H18005371.OSCHP	3.0	Gain	10	q21.3	316.445	25	3	NRBF2, JMJD1C, MIR1296	1	JMJD1C (604503)	Cytoregions Not Set				false	arr[hg19] 10q21.3(64,873,882-65,190,327)x3	chr10:64873882-65190327
true	H18005371.OSCHP	3.0	Gain	15	q15.1	307.626	20	7	PLA2G4E, PLA2G4D, PLA2G4F, VPS39, MIR627, TMEM87A, GANC	3	PLA2G4D (612864), VPS39 (612188), GANC (104180)	Cytoregions Not Set				false	arr[hg19] 15q15.1(42,276,175-42,583,801)x3	chr15:42276175-42583801
true	H18005371.OSCHP	3.0	Gain	9	q34.2	303.326	28	5	VAV2, LINC00094, BRD3, WDR5, RNU6ATAC	4	VAV2 (600428), BRD3 (601541), WDR5 (609012), RNU6ATAC (601429)	Cytoregions Not Set				false	arr[hg19] 9q34.2(136,814,444-137,117,770)x3	chr9:136814444-137117770
true	H18005371.OSCHP	3.0	Gain	3	q21.3	290.341	20	3	SEC61A1, RUVBL1, EEFSEC	3	SEC61A1 (609213), RUVBL1 (603449), EEFSEC (607695)	Cytoregions Not Set				false	arr[hg19] 3q21.3(127,732,027-128,022,368)x3	chr3:127732027-128022368
true	H18005371.OSCHP	3.0	Gain	16	p13.3	282.461	20	27	SOLH, MIR3176, C16orf11, NHLRC4, PIGQ, RAB40C, WFIKKN1, C16orf13, FAM195A, WDR90, RHOT2, RHBDL1, STUB1, JMJD8, WDR24, FBXL16, METRN, FAM173A, CCDC78, HAGHL, NARFL, MSLN, MIR662, RPUSD1, CHTF18, GNG13, PRR25	13	CAPN15 (603267), PIGQ (605754), WFIKKN1 (608021), RHOT2 (613889), RHBDL1 (603264), STUB1 (607207), FBXL16 (609082), METRN (610998), CCDC78 (614666), NARFL (611118), MSLN (601051), CHTF18 (613201), GNG13 (607298)	Cytoregions Not Set				false	arr[hg19] 16p13.3(593,276-875,737)x3	chr16:593276-875737
true	H18005371.OSCHP	3.0	Gain	3	p21.1	278.885	19	1	CACNA2D3	1	CACNA2D3 (606399)	Cytoregions Not Set				false	arr[hg19] 3p21.1p14.3(54,289,321-54,568,206)x3	chr3:54289321-54568206
true	H18005371.OSCHP	3.0	Gain	4	q21.22	256.97	18	0		0		Cytoregions Not Set				false	arr[hg19] 4q21.22(82,907,214-83,164,184)x3	chr4:82907214-83164184
true	H18005371.OSCHP	3.0	Gain	10	q26.3	250.837	18	3	LINC00959, CTAGE7P, GLRX3	1	GLRX3 (612754)	Cytoregions Not Set				false	arr[hg19] 10q26.3(131,845,330-132,096,167)x3	chr10:131845330-132096167
true	H18005371.OSCHP	3.0	Gain	4	q26	247.24	19	0		0		Cytoregions Not Set				false	arr[hg19] 4q26(116,203,305-116,450,545)x3	chr4:116203305-116450545
true	H18005371.OSCHP	3.0	Gain	12	q24.33	246.516	21	5	MMP17, ULK1, PUS1, EP400, SNORA49	4	MMP17 (602285), ULK1 (603168), PUS1 (608109), EP400 (606265)	Cytoregions Not Set				false	arr[hg19] 12q24.33(132,291,060-132,537,576)x3	chr12:132291060-132537576
true	H18005371.OSCHP	3.0	Gain	2	q37.1	243.785	18	7	LINC00471, NMUR1, C2orf57, PTMA, MIR1244-2, MIR1244-3, MIR1244-1	2	NMUR1 (604153), PTMA (188390)	Cytoregions Not Set				false	arr[hg19] 2q37.1(232,337,234-232,581,019)x3	chr2:232337234-232581019
true	H18005371.OSCHP	3.0	Gain	13	q31.1	196.435	19	0		0		Cytoregions Not Set				false	arr[hg19] 13q31.1(87,498,636-87,695,071)x3	chr13:87498636-87695071
true	H18005371.OSCHP	3.0	Gain	11	q13.3	145.589	19	3	PPFIA1, MIR548K, CTTN	2	PPFIA1 (611054), CTTN (164765)	Cytoregions Not Set				false	arr[hg19] 11q13.3(70,128,602-70,274,191)x3	chr11:70128602-70274191
true	H18005371.OSCHP	3.0	Gain	6	p22.2	141.742	18	6	LINC00240, LOC100270746, HIST1H2BJ, HIST1H2AG, HIST1H2BK, HIST1H4I	4	HIST1H2BJ (615044), HIST1H2AG (615012), HIST1H2BK (615045), HIST1H4I (602833)	Cytoregions Not Set				false	arr[hg19] 6p22.2p22.1(26,972,069-27,113,811)x3	chr6:26972069-27113811
true	H18005371.OSCHP	3.0	Gain	21	q22.3	138.509	24	4	MCM3AP, YBEY, C21orf58, PCNT	2	MCM3AP (603294), PCNT (605925)	Cytoregions Not Set				false	arr[hg19] 21q22.3(47,698,342-47,836,851)x3	chr21:47698342-47836851
true	H18005371.OSCHP	3.0	Gain	8	q11.21	120.669	51	1	PRKDC	1	PRKDC (600899)	Cytoregions Not Set				false	arr[hg19] 8q11.21(48,743,317-48,863,986)x3	chr8:48743317-48863986
true	H18005371.OSCHP	3.0	Gain	1	p36.13	80.302	19	3	ATP13A2, SDHB, PADI2	3	ATP13A2 (610513), SDHB (185470), PADI2 (607935)	Cytoregions Not Set				false	arr[hg19] 1p36.13(17,314,072-17,394,374)x3	chr1:17314072-17394374
true	H18005371.OSCHP	3.0	Gain	11	q23.3	70.137	29	1	KMT2A	1	KMT2A (159555)	Cytoregions Not Set				false	arr[hg19] 11q23.3(118,325,596-118,395,733)x3	chr11:118325596-118395733
true	H18005371.OSCHP	3.0	Gain	1	p36.13	43.374	18	1	ARHGEF10L	1	ARHGEF10L (612494)	Cytoregions Not Set				false	arr[hg19] 1p36.13(17,857,600-17,900,974)x3	chr1:17857600-17900974
true	H18005371.OSCHP	2.5	Gain	16	q21	27315.788	2100	240	CNGB1, TEPP, ZNF319, USB1, MMP15, C16orf80, CSNK2A2, CCDC113, PRSS54, GINS3, NDRG4, SETD6, CNOT1, SNORA46, SNORA50, SLC38A7, GOT2, APOOP5, CDH8, CDH11, LINC00922, CDH5, LINC00920, BEAN1, TK2, CKLF, CKLF-CMTM1, CMTM1, CMTM2, CMTM3, CMTM4, DYNC1LI2, CCDC79, NAE1, CA7, PDP2, CDH16, RRAD, FAM96B, CES2, CES3, CES4A, CBFB, C16orf70, B3GNT9, TRADD, FBXL8, HSF4, NOL3, KIAA0895L, EXOC3L1, E2F4, ELMO3, MIR328, LRRC29, TMEM208, FHOD1, SLC9A5, PLEKHG4, KCTD19, LRRC36, TPPP3, ZDHHC1, HSD11B2, ATP6V0D1, AGRP, FAM65A, CTCF, RLTPR, ACD, PARD6A, ENKD1, C16orf86, GFOD2, RANBP10, TSNAXIP1, CENPT, THAP11, NUTF2, EDC4, NRN1L, PSKH1, CTRL, PSMB10, LCAT, SLC12A4, DPEP3, DPEP2, DDX28, DUS2L, NFATC3, ESRP2, PLA2G15, SLC7A6, SLC7A6OS, PRMT7, SMPD3, ZFP90, CDH3, CDH1, TANGO6, HAS3, CHTF8, CIRH1A, SNTB2, VPS4A, PDF, COG8, NIP7, TMED6, TERF2, CYB5B, MIR1538, NFAT5, NQO1, NOB1, WWP2, MIR140, CLEC18A, PDXDC2P, MIR1972-1, MIR1972-2, PDPR, CLEC18C, LOC100506060, EXOSC6, AARS, DDX19B, LOC100506083, DDX19A, ST3GAL2, FUK, COG4, SF3B3, SNORD111B, SNORD111, IL34, MTSS1L, VAC14, VAC14-AS1, HYDIN, FTSJD1, CALB2, ZNF23, ZNF19, CHST4, TAT, MARVELD3, PHLPP2, SNORA70D, AP1G1, SNORD71, ATXN1L, ZNF821, IST1, PKD1L3, DHODH, HP, HPR, TXNL4B, DHX38, PMFBP1, ZFHX3, HCCAT5, C16orf47, LOC100506172, PSMD7, LOC283922, CLEC18B, GLG1, RFWD3, MLKL, FA2H, WDR59, ZNRF1, LDHD, ZFP1, CTRB2, CTRB1, BCAR1, CFDP1, TMEM170A, CHST6, CHST5, TMEM231, GABARAPL2, ADAT1, KARS, TERF2IP, CNTNAP4, MIR4719, MON1B, SYCE1L, ADAMTS18, NUDT7, VAT1L, CLEC3A, WWOX, MAF, DYNLRB2, CDYL2, CMC2, CENPN, ATMIN, C16orf46, GCSH, PKD1L2, BCMO1, GAN, MIR4720, CMIP, LOC100129617, PLCG2, SDR42E1, HSD17B2, MPHOSPH6, CDH13, MIR3182, HSBP1, MLYCD, OSGIN1, NECAB2, SLC38A8, MBTPS1, HSDL1, DNAAF1, TAF1C, ADAD2, KCNG4, WFDC1, ATP2C2, TLDC1, COTL1, KLHL36, USP10, CRISPLD2, ZDHHC7, KIAA0513, FAM92B, LOC400548	157	CNGB1 (600724), TEPP (610264), USB1 (613276), MMP15 (602261), CSNK2A2 (115442), GINS3 (610610), NDRG4 (614463), CNOT1 (604917), SLC38A7 (614236), GOT2 (138150), CDH8 (603008), CDH11 (600023), CDH5 (601120), BEAN1 (612051), TK2 (188250), CMTM1 (607884), CMTM2 (607885), CMTM3 (607886), CMTM4 (607887), DYNC1LI2 (611406), NAE1 (603385), CA7 (114770), CDH16 (603118), RRAD (179503), FAM96B (614778), CES2 (605278), CES3 (605279), CBFB (121360), TRADD (603500), FBXL8 (609077), HSF4 (602438), NOL3 (605235), EXOC3L1 (614117), E2F4 (600659), ELMO3 (606422), MIR328 (613701), FHOD1 (606881), SLC9A5 (600477), PLEKHG4 (609526), HSD11B2 (614232), ATP6V0D1 (607028), AGRP (602311), CTCF (604167), RLTPR (610859), ACD (609377), PARD6A (607484), RANBP10 (614031), TSNAXIP1 (607720), CENPT (611510), THAP11 (609119), NUTF2 (605813), EDC4 (606030), PSKH1 (177015), CTRL (118888), PSMB10 (176847), LCAT (606967), SLC12A4 (604119), DPEP3 (609926), DPEP2 (609925), DDX28 (607618), DUS2L (609707), NFATC3 (602698), ESRP2 (612960), PLA2G15 (609362), SLC7A6 (605641), PRMT7 (610087), SMPD3 (605777), ZFP90 (609451), CDH3 (114021), CDH1 (192090), HAS3 (602428), CHTF8 (613202), CIRH1A (607456), SNTB2 (600027), VPS4A (609982), COG8 (606979), TERF2 (602027), CYB5B (611964), NFAT5 (604708), NQO1 (125860), NOB1 (613586), WWP2 (602308), MIR140 (611894), EXOSC6 (606490), AARS (601065), DDX19B (605812), ST3GAL2 (607188), FUK (608675), COG4 (606976), SF3B3 (605592), IL34 (612081), VAC14 (604632), HYDIN (610812), CALB2 (114051), ZNF23 (194527), ZNF19 (194525), TAT (613018), MARVELD3 (614094), PHLPP2 (611066), AP1G1 (603533), ATXN1L (614301), PKD1L3 (607895), DHODH (126064), HP (140100), HPR (140210), DHX38 (605584), ZFHX3 (104155), PSMD7 (157970), GLG1 (600753), RFWD3 (614151), MLKL (615153), FA2H (611026), ZNRF1 (612060), LDHD (607490), CTRB1 (118890), BCAR1 (602941), CFDP1 (608108), CHST6 (605294), CHST5 (604817), TMEM231 (614949), GABARAPL2 (607452), ADAT1 (604230), KARS (601421), TERF2IP (605061), CNTNAP4 (610518), MON1B (608954), ADAMTS18 (607512), NUDT7 (609231), CLEC3A (613588), WWOX (605131), MAF (177075), DYNLRB2 (607168), CENPN (611509), ATMIN (614693), GCSH (238330), PKD1L2 (607894), BCMO1 (605748), GAN (605379), CMIP (610112), PLCG2 (600220), HSD17B2 (109685), MPHOSPH6 (605500), CDH13 (601364), HSBP1 (604553), MLYCD (606761), OSGIN1 (607975), MBTPS1 (603355), DNAAF1 (613190), TAF1C (604905), KCNG4 (607603), WFDC1 (605322), ATP2C2 (613082), COTL1 (606748), USP10 (609818), CRISPLD2 (612434), ZDHHC7 (614604), KIAA0513 (611675)	Cytoregions Not Set				false	arr[hg19] 16q21q24.1(57,879,634-85,195,422)x2-3	chr16:57879634-85195422
