Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	H18007038.OSCHP	2.5	Gain	13	q12.13	8257.388	784	59	ATP8A2, SHISA2, RNF6, CDK8, WASF3, GPR12, USP12, RPL21, RPL21P28, SNORD102, SNORA27, RASL11A, GTF3A, MTIF3, LNX2, POLR1D, GSX1, PDX1, ATP5EP2, CDX2, URAD, FLT3, PAN3-AS1, PAN3, FLT1, POMP, SLC46A3, MTUS2, MTUS2-AS1, SLC7A1, UBL3, LINC00297, LINC00544, KATNAL1, LINC00426, HMGB1, USPL1, ALOX5AP, LINC00398, TEX26-AS1, MEDAG, TEX26, HSPH1, B3GALTL, RXFP2, EEF1DP3, FRY, ZAR1L, BRCA2, N4BP2L1, N4BP2L2, MINOS1P1, N4BP2L2-IT2, PDS5B, LINC00423, KL, STARD13, STARD13-AS, RFC3	29	ATP8A2 (605870), RNF6 (604242), CDK8 (603184), WASF3 (605068), GPR12 (600752), RPL21 (603636), RASL11A (612403), GTF3A (600860), LNX2 (609733), POLR1D (613715), PDX1 (600733), CDX2 (600297), FLT3 (136351), FLT1 (165070), POMP (613386), SLC7A1 (104615), UBL3 (604711), KATNAL1 (614764), HMGB1 (163905), ALOX5AP (603700), HSPH1 (610703), B3GALTL (610308), RXFP2 (606655), FRY (614818), BRCA2 (600185), PDS5B (605333), KL (604824), STARD13 (609866), RFC3 (600405)	Cytoregions Not Set				false	arr[hg19] 13q12.13q13.2(26,141,875-34,399,263)x2-3	chr13:26141875-34399263
true	H18007038.OSCHP	2.5	Gain	13	q31.1	7652.92	547	7	SLITRK1, LINC00333, LINC00351, SLITRK6, MIR4500HG, MIR4500, SLITRK5	3	SLITRK1 (609678), SLITRK6 (609681), SLITRK5 (609680)	Cytoregions Not Set				false	arr[hg19] 13q31.1q31.2(81,125,859-88,778,779)x2-3	chr13:81125859-88778779
true	H18007038.OSCHP	2.5	Gain	3	p14.1	897.264	62	1	FAM19A1	0		Cytoregions Not Set				false	arr[hg19] 3p14.1(67,879,553-68,776,817)x2-3	chr3:67879553-68776817
true	H18007038.OSCHP	2.5	Gain	13	q14.2	895.298	60	4	SUCLA2, NUDT15, MED4, MED4-AS1	2	SUCLA2 (603921), MED4 (605718)	Cytoregions Not Set				false	arr[hg19] 13q14.2(47,878,952-48,774,250)x2-3	chr13:47878952-48774250
true	H18007038.OSCHP	1.5	Loss	10	q11.21	21884.952	1440	132	LOC441666, LINC00839, ZNF37BP, ZNF33B, BMS1, MIR5100, RET, CSGALNACT2, RASGEF1A, FXYD4, HNRNPF, ZNF487P, ZNF239, ZNF485, ZNF32-AS3, ZNF32, ZNF32-AS1, ZNF32-AS2, HNRNPA3P1, LINC00619, LINC00840, LINC00841, LOC100130539, CXCL12, TMEM72-AS1, TMEM72, RASSF4, C10orf10, C10orf25, ZNF22, RSU1P2, ANKRD30BP3, MIR3156-1, OR13A1, ALOX5, MARCH8, ZFAND4, FAM21C, AGAP4, PTPN20B, PTPN20A, BMS1P5, BMS1P1, GLUD1P7, FAM35BP, SYT15, GPRIN2, NPY4R, LINC00842, HNRNPA1P33, ANXA8, ANXA8L1, FAM25G, FAM25B, FAM25C, AGAP9, BMS1P6, BMS1P2, FAM35DP, ANXA8L2, FAM21B, CTSL1P2, ZNF488, RBP3, GDF2, GDF10, FRMPD2P1, LOC399753, FRMPD2, MAPK8, ARHGAP22, WDFY4, LRRC18, MIR4294, VSTM4, FAM170B-AS1, FAM170B, C10orf128, C10orf71, DRGX, ERCC6, PGBD3, ERCC6-PGBD3, CHAT, SLC18A3, C10orf53, OGDHL, PARG, AGAP8, LOC728407, AGAP7, MSMB, NCOA4, TIMM23, AGAP6, FLJ31813, FAM21A, ASAH2, SGMS1, ASAH2B, A1CF, PRKG1, MIR605, CSTF2T, PRKG1-AS1, DKK1, MBL2, PCDH15, MTRNR2L5, ZWINT, MIR3924, IPMK, CISD1, UBE2D1, TFAM, BICC1, FAM133CP, PHYHIPL, FAM13C, SLC16A9, LINC00948, CCDC6, C10orf40, ANK3, CDK1, RHOBTB1, TMEM26, C10orf107, ARID5B, MIR548AV, RTKN2, ZNF365	56	ZNF33B (194522), BMS1 (611448), RET (164761), RASGEF1A (614531), HNRNPF (601037), ZNF239 (601069), ZNF32 (194539), CXCL12 (600835), RASSF4 (610559), C10orf10 (611309), ZNF22 (194529), ALOX5 (152390), MARCH8 (613335), FAM21C (613631), SYT15 (608081), GPRIN2 (611240), NPY4R (601790), ANXA8 (602396), RBP3 (180290), GDF2 (605120), GDF10 (601361), PTPN20B (610631), PTPN20A (610630), FRMPD2 (613323), MAPK8 (601158), ARHGAP22 (610585), WDFY4 (613316), DRGX (606701), ERCC6 (609413), CHAT (118490), SLC18A3 (600336), PARG (603501), MSMB (157145), NCOA4 (601984), TIMM23 (605034), ASAH2 (611202), SGMS1 (611573), ASAH2B (610987), PRKG1 (176894), CSTF2T (611968), DKK1 (605189), MBL2 (154545), PCDH15 (605514), ZWINT (609177), IPMK (609851), CISD1 (611932), UBE2D1 (602961), TFAM (600438), BICC1 (614295), SLC16A9 (614242), CCDC6 (601985), ANK3 (600465), CDK1 (116940), RHOBTB1 (607351), ARID5B (608538), ZNF365 (607818)	Cytoregions Not Set				false	arr[hg19] 10q11.21q21.2(42,413,321-64,298,273)x1-2	chr10:42413321-64298273
true	H18007038.OSCHP	1.5	Loss	17	q11.2	4668.629	300	67	MYO1D, TMEM98, SPACA3, ASIC2, AA06, CCL2, CCL7, CCL11, CCL8, CCL13, CCL1, C17orf102, TMEM132E, CCT6B, ZNF830, LIG3, RFFL, RAD51L3-RFFL, RAD51D, FNDC8, NLE1, UNC45B, SLC35G3, SLFN5, SLFN11, SLFN12, SLFN13, SLFN12L, SLFN14, SNORD7, PEX12, AP2B1, RASL10B, GAS2L2, C17orf50, MMP28, TAF15, C17orf66, CCL5, RDM1, LYZL6, CCL16, CCL14, CCL15-CCL14, CCL15, CCL23, CCL18, CCL3, CCL4, TBC1D3B, CCL3L3, CCL3L1, CCL4L1, CCL4L2, TBC1D3C, TBC1D3H, TBC1D3G, ZNHIT3, MYO19, PIGW, GGNBP2, DHRS11, MRM1, LHX1, AATF, MIR2909, ACACA	50	MYO1D (606539), SPACA3 (612749), ASIC2 (601784), CCL2 (158105), CCL7 (158106), CCL11 (601156), CCL8 (602283), CCL13 (601391), CCL1 (182281), CCT6B (610730), LIG3 (600940), RFFL (609735), RAD51D (602954), UNC45B (611220), SLFN5 (614952), SLFN11 (614953), SLFN12 (614955), SLFN13 (614957), SLFN12L (614956), SLFN14 (614958), PEX12 (601758), AP2B1 (601025), RASL10B (612128), GAS2L2 (611398), MMP28 (608417), TAF15 (601574), CCL5 (187011), RDM1 (612896), LYZL6 (612751), CCL16 (601394), CCL14 (601392), CCL15 (601393), CCL23 (602494), CCL18 (603757), CCL3 (182283), CCL4 (182284), TBC1D3B (610144), CCL3L3 (609468), CCL3L1 (601395), CCL4L1 (603782), CCL4L2 (610757), TBC1D3C (610806), TBC1D3H (610811), TBC1D3G (610810), ZNHIT3 (604500), PIGW (610275), GGNBP2 (612275), LHX1 (601999), AATF (608463), ACACA (200350)	Cytoregions Not Set				false	arr[hg19] 17q11.2q12(30,899,333-35,567,962)x1-2	chr17:30899333-35567962
true	H18007038.OSCHP	1.5	Loss	17	p13.1	3226.795	303	27	WDR16, USP43, DHRS7C, GLP2R, RCVRN, GAS7, MYH13, MYH8, MYH4, MYH1, MYH2, MYH3, SCO1, ADPRM, TMEM220, MAGOH2, TMEM220-AS1, LINC00675, PIRT, SHISA6, DNAH9, ZNF18, MAP2K4, MIR744, LINC00670, MYOCD, ARHGAP44	16	WDR16 (609804), GLP2R (603659), RCVRN (179618), GAS7 (603127), MYH13 (603487), MYH8 (160741), MYH4 (160742), MYH1 (160730), MYH2 (160740), MYH3 (160720), SCO1 (603644), PIRT (612068), DNAH9 (603330), ZNF18 (194524), MAP2K4 (601335), MYOCD (606127)	Cytoregions Not Set				false	arr[hg19] 17p13.1p12(9,540,670-12,767,465)x1-2	chr17:9540670-12767465
true	H18007038.OSCHP	1.5	Loss	14	q24.1	1817.796	164	17	RAD51B, ZFP36L1, ACTN1, ACTN1-AS1, DCAF5, EXD2, GALNT16, ERH, SLC39A9, PLEKHD1, CCDC177, KIAA0247, LOC100289511, SRSF5, SLC10A1, SMOC1, SLC8A3	10	RAD51B (602948), ZFP36L1 (601064), ACTN1 (102575), DCAF5 (603812), GALNT16 (615132), ERH (601191), SRSF5 (600914), SLC10A1 (182396), SMOC1 (608488), SLC8A3 (607991)	Cytoregions Not Set				false	arr[hg19] 14q24.1q24.2(68,818,975-70,636,771)x1-2	chr14:68818975-70636771
true	H18007038.OSCHP	1.5	Loss	17	q12	1348.751	257	42	PSMB3, PIP4K2B, CWC25, MIR4727, C17orf98, RPL23, SNORA21, LASP1, LINC00672, FBXO47, LRRC37A11P, LOC100131347, PLXDC1, ARL5C, CACNB1, RPL19, STAC2, FBXL20, MED1, CDK12, NEUROD2, PPP1R1B, STARD3, TCAP, PNMT, PGAP3, ERBB2, MIR4728, MIEN1, GRB7, IKZF3, ZPBP2, GSDMB, ORMDL3, LRRC3C, GSDMA, PSMD3, CSF3, MED24, SNORD124, THRA, NR1D1	28	PSMB3 (602176), PIP4K2B (603261), RPL23 (603662), LASP1 (602920), FBXO47 (609498), PLXDC1 (606826), CACNB1 (114207), RPL19 (180466), FBXL20 (609086), MED1 (604311), NEUROD2 (601725), PPP1R1B (604399), STARD3 (607048), TCAP (604488), PNMT (171190), PGAP3 (611801), ERBB2 (164870), MIEN1 (611802), GRB7 (601522), IKZF3 (606221), ZPBP2 (608499), GSDMB (611221), ORMDL3 (610075), GSDMA (611218), CSF3 (138970), MED24 (607000), THRA (190120), NR1D1 (602408)	Cytoregions Not Set				false	arr[hg19] 17q12q21.1(36,918,550-38,267,301)x1-2	chr17:36918550-38267301
true	H18007038.OSCHP	1.5	Loss	14	q11.2	569.048	124	0		0		Cytoregions Not Set				false	arr[hg19] 14q11.2(22,392,806-22,961,854)x1-2	chr14:22392806-22961854
true	H18007038.OSCHP	1.5	Loss	17	q21.31	398.546	28	14	SOST, DUSP3, C17orf105, MPP3, CD300LG, MPP2, FAM215A, PPY, PYY, NAGS, TMEM101, LSM12, G6PC3, HDAC5	11	SOST (605740), DUSP3 (600183), MPP3 (601114), CD300LG (610520), MPP2 (600723), PPY (167780), PYY (600781), NAGS (608300), LSM12 (611793), G6PC3 (611045), HDAC5 (605315)	Cytoregions Not Set				false	arr[hg19] 17q21.31(41,807,330-42,205,876)x1-2	chr17:41807330-42205876
true	H18007038.OSCHP	1.5	Loss	17	p13.1	61.893	60	5	SHBG, SAT2, ATP1B2, TP53, WRAP53	5	SHBG (182205), SAT2 (611463), ATP1B2 (182331), TP53 (191170), WRAP53 (612661)	Cytoregions Not Set				false	arr[hg19] 17p13.1(7,530,887-7,592,780)x1-2	chr17:7530887-7592780
true	H18007038.OSCHP	1.0	Loss	3	q26.1	277.566	19	0		0		Cytoregions Not Set				false	arr[hg19] 3q26.1(162,425,248-162,702,814)x1	chr3:162425248-162702814
true	H18007038.OSCHP	1.0	Loss	X	p22.33	17.499	2	2	XG, XGPY2	1	XG (300879)	Cytoregions Not Set				false	arr[hg19] Xp22.33 or Yp11.31(2,669,400-2,686,899 or 2,619,400-2,636,899)x1	chrX:2669400-2686899
true	H18007038.OSCHP		LOH	16	p11.2	3761.91	132	21	C16orf58, AHSP, YBX3P1, CLUHP3, ZNF720, ZNF267, HERC2P4, TP53TG3D, LOC390705, TP53TG3B, TP53TG3, TP53TG3C, SLC6A10P, RNU6-76P, LINC00273, UBE2MP1, LOC283914, LOC146481, LOC100130700, RNA5SP411, FLJ26245	2	AHSP (605821), ZNF267 (604752)	Cytoregions Not Set				false	arr[hg19] 16p11.2p11.1(31,509,815-35,271,725) hmz	chr16:31509815-35271725
