Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	H17009531B.OSCHP	2.67	Gain	8	q24.21	307.039	21	2	POU5F1B, LOC727677	0		Cytoregions Not Set				false	arr[hg19] 8q24.21(128,150,651-128,457,690)x2-3	chr8:128150651-128457690
true	H17009531B.OSCHP	2.33	Gain	8	q21.2	269.855	19	1	RALYL	1	RALYL (614648)	Cytoregions Not Set				false	arr[hg19] 8q21.2(85,133,801-85,403,656)x2-3	chr8:85133801-85403656
true	H17009531B.OSCHP	2.33	Gain	8	q23.1	3691.647	616	9	TRHR, NUDCD1, ENY2, PKHD1L1, EBAG9, SYBU, KCNV1, CSMD3, MIR2053	7	TRHR (188545), NUDCD1 (606109), PKHD1L1 (607843), EBAG9 (605772), SYBU (611568), KCNV1 (608164), CSMD3 (608399)	Cytoregions Not Set				false	arr[hg19] 8q23.1q23.3(110,020,229-113,711,876)x2-3	chr8:110020229-113711876
true	H17009531B.OSCHP	2.33	Gain	8	q23.3	374.282	165	1	CSMD3	1	CSMD3 (608399)	Cytoregions Not Set				false	arr[hg19] 8q23.3(113,840,117-114,214,399)x2-3	chr8:113840117-114214399
true	H17009531B.OSCHP	2.33	Gain	8	q24.12	2860.488	213	8	DEPTOR, COL14A1, MRPL13, MTBP, SNTB1, HAS2, HAS2-AS1, ZHX2	8	DEPTOR (612974), COL14A1 (120324), MRPL13 (610200), MTBP (605927), SNTB1 (600026), HAS2 (601636), HAS2-AS1 (614353), ZHX2 (609185)	Cytoregions Not Set				false	arr[hg19] 8q24.12q24.13(121,060,474-123,920,962)x2-3	chr8:121060474-123920962
true	H17009531B.OSCHP	10.0	Gain	9	p23	1554.371	151	9	NFIB, ZDHHC21, CER1, FREM1, LOC389705, TTC39B, SNAPC3, PSIP1, CCDC171	7	NFIB (600728), ZDHHC21 (614605), CER1 (603777), FREM1 (608944), TTC39B (613574), SNAPC3 (602348), PSIP1 (603620)	Cytoregions Not Set				false	arr[hg19] 9p23p22.3(14,008,508-15,562,879)x10	chr9:14008508-15562879
true	H17009531B.OSCHP	7.67	Gain	9	p22.3	1622.451	111	4	CCDC171, C9orf92, BNC2, CNTLN	2	BNC2 (608669), CNTLN (611870)	Cytoregions Not Set				false	arr[hg19] 9p22.3p22.2(15,573,752-17,196,203)x7-8	chr9:15573752-17196203
true	H17009531B.OSCHP	3.33	Gain	9	p24.3	409.171	29	3	C9orf66, DOCK8, KANK1	2	DOCK8 (611432), KANK1 (607704)	Cytoregions Not Set				false	arr[hg19] 9p24.3(204,737-613,908)x3-4	chr9:204737-613908
true	H17009531B.OSCHP	3.33	Gain	9	p22.2	2729.456	216	13	CNTLN, SH3GL2, ADAMTSL1, MIR3152, FAM154A, RRAGA, HAUS6, SCARNA8, PLIN2, DENND4C, RPS6, ACER2, SLC24A2	9	CNTLN (611870), SH3GL2 (604465), ADAMTSL1 (609198), RRAGA (612194), HAUS6 (613433), PLIN2 (103195), RPS6 (180460), ACER2 (613492), SLC24A2 (609838)	Cytoregions Not Set				false	arr[hg19] 9p22.2p21.3(17,217,417-19,946,873)x3-4	chr9:17217417-19946873
true	H17009531B.OSCHP	2.67	Gain	9	q22.33	341.292	23	3	CORO2A, TBC1D2, GABBR2	3	CORO2A (602159), TBC1D2 (609871), GABBR2 (607340)	Cytoregions Not Set				false	arr[hg19] 9q22.33(100,889,339-101,230,631)x2-3	chr9:100889339-101230631
true	H17009531B.OSCHP	2.67	Gain	9	q34.13	1181.882	92	33	TSC1, GFI1B, GTF3C5, CEL, CELP, RALGDS, GBGT1, OBP2B, ABO, SURF6, MED22, RPL7A, SNORD24, SNORD36B, SNORD36A, SNORD36C, SURF1, SURF2, SURF4, C9orf96, REXO4, ADAMTS13, CACFD1, SLC2A6, TMEM8C, ADAMTSL2, FAM163B, DBH, DBH-AS1, SARDH, VAV2, LINC00094, BRD3	23	TSC1 (605284), GFI1B (604383), GTF3C5 (604890), CEL (114840), RALGDS (601619), GBGT1 (606074), OBP2B (604606), ABO (110300), SURF6 (185642), MED22 (185641), RPL7A (185640), SURF1 (185620), SURF2 (185630), SURF4 (185660), REXO4 (602930), ADAMTS13 (604134), CACFD1 (613104), SLC2A6 (606813), ADAMTSL2 (612277), DBH (609312), SARDH (604455), VAV2 (600428), BRD3 (601541)	Cytoregions Not Set				false	arr[hg19] 9q34.13q34.2(135,815,473-136,997,355)x2-3	chr9:135815473-136997355
true	H17009531B.OSCHP	2.67	Gain	9	q34.3	1498.45	153	74	EGFL7, MIR126, AGPAT2, FAM69B, SNHG7, SNORA43, SNORA17, LCN10, LCN6, LOC100128593, LCN8, LCN15, TMEM141, KIAA1984, KIAA1984-AS1, RABL6, MIR4292, C9orf172, PHPT1, MAMDC4, EDF1, TRAF2, MIR4479, FBXW5, C8G, LCN12, PTGDS, LCNL1, C9orf142, CLIC3, ABCA2, C9orf139, FUT7, NPDC1, ENTPD2, SAPCD2, UAP1L1, MAN1B1-AS1, MAN1B1, DPP7, GRIN1, LRRC26, MIR3621, ANAPC2, SSNA1, TPRN, TMEM203, NDOR1, RNF208, C9orf169, RNF224, SLC34A3, TUBB4B, FAM166A, LOC100129722, C9orf173, NELFB, TOR4A, NRARP, EXD3, NOXA1, ENTPD8, NSMF, PNPLA7, MRPL41, WDR85, ZMYND19, ARRDC1, C9orf37, EHMT1, EHMT1-IT1, MIR602, CACNA1B, TUBBP5	40	EGFL7 (608582), MIR126 (611767), AGPAT2 (603100), FAM69B (614543), LCN10 (612904), LCN6 (609379), LCN8 (612902), RABL6 (610615), PHPT1 (610167), EDF1 (605107), TRAF2 (601895), FBXW5 (609072), C8G (120930), LCN12 (612905), PTGDS (176803), CLIC3 (606533), ABCA2 (600047), FUT7 (602030), NPDC1 (605798), ENTPD2 (602012), SAPCD2 (612057), MAN1B1 (604346), DPP7 (610537), GRIN1 (138249), LRRC26 (613505), ANAPC2 (606946), SSNA1 (610882), TPRN (613354), NDOR1 (606073), SLC34A3 (609826), TUBB4B (602660), NELFB (611180), NOXA1 (611255), NSMF (608137), PNPLA7 (612122), MRPL41 (611846), DPH7 (613210), ZMYND19 (611424), EHMT1 (607001), CACNA1B (601012)	Cytoregions Not Set				false	arr[hg19] 9q34.3(139,556,311-141,054,761)x2-3	chr9:139556311-141054761
true	H17009531B.OSCHP	2.33	Gain	9	q22.31	3355.47	267	45	AUH, NFIL3, MIR3910-1, MIR3910-2, ROR2, SPTLC1, LOC100128076, LINC00475, IARS, MIR3651, SNORA84, NOL8, CENPP, OGN, OMD, ASPN, ECM2, MIR4670, IPPK, LOC100128361, BICD2, ANKRD19P, ZNF484, FGD3, SUSD3, C9orf89, NINJ1, WNK2, C9orf129, FAM120AOS, FAM120A, PHF2, MIR4291, BARX1, PTPDC1, MIRLET7A1, MIRLET7F1, MIRLET7DHG, MIRLET7D, ZNF169, NUTM2F, LOC100132077, HIATL1, FBP2, FBP1	22	AUH (600529), NFIL3 (605327), ROR2 (602337), SPTLC1 (605712), IARS (600709), NOL8 (611534), CENPP (611505), OGN (602383), ASPN (608135), ECM2 (603479), BICD2 (609797), NINJ1 (602062), WNK2 (606249), FAM120A (612265), PHF2 (604351), BARX1 (603260), MIRLET7A1 (605386), MIRLET7F1 (612146), MIRLET7D (612145), ZNF169 (603404), FBP2 (603027), FBP1 (611570)	Cytoregions Not Set				false	arr[hg19] 9q22.31q22.32(94,053,043-97,408,513)x2-3	chr9:94053043-97408513
true	H17009531B.OSCHP	2.33	Gain	9	q22.32	2972.117	250	39	FANCC, PTCH1, LOC100507346, LINC00476, ERCC6L2, LINC00092, LOC158435, LOC158434, HSD17B3, SLC35D2, ZNF367, HABP4, CDC14B, AAED1, LOC441455, ZNF510, ZNF782, LOC100132781, LOC441454, NUTM2G, HIATL2, CTSL2, LOC340508, LOC100499484, LOC100499484-C9ORF174, CCDC180, LOC286359, TDRD7, TMOD1, TSTD2, NCBP1, XPA, FOXE1, C9orf156, HEMGN, ANP32B, NANS, TRIM14, CORO2A	16	FANCC (613899), PTCH1 (601309), HSD17B3 (605573), SLC35D2 (609182), ZNF367 (610160), CDC14B (603505), CTSV (603308), TDRD7 (611258), TMOD1 (190930), NCBP1 (600469), XPA (611153), FOXE1 (602617), HEMGN (610715), NANS (605202), TRIM14 (606556), CORO2A (602159)	Cytoregions Not Set				false	arr[hg19] 9q22.32q22.33(97,913,025-100,885,142)x2-3	chr9:97913025-100885142
true	H17009531B.OSCHP	2.33	Gain	9	q22.33	4181.356	290	27	GABBR2, ANKS6, GALNT12, COL15A1, TGFBR1, ALG2, SEC61B, NAMA, NR4A3, LOC441461, STX17, ERP44, INVS, TEX10, MSANTD3, MSANTD3-TMEFF1, TMEFF1, MURC, LPPR1, BAAT, MRPL50, ZNF189, ALDOB, TMEM246, RNF20, GRIN3A, PPP3R2	18	GABBR2 (607340), GALNT12 (610290), COL15A1 (120325), TGFBR1 (190181), ALG2 (607905), SEC61B (609214), NR4A3 (600542), STX17 (604204), ERP44 (609170), INVS (243305), TMEFF1 (603421), BAAT (602938), MRPL50 (611854), ZNF189 (603132), ALDOB (612724), RNF20 (607699), GRIN3A (606650), PPP3R2 (613821)	Cytoregions Not Set				false	arr[hg19] 9q22.33q31.1(101,243,851-105,425,207)x2-3	chr9:101243851-105425207
true	H17009531B.OSCHP	2.33	Gain	9	q31.1	5333.629	367	22	SMC2, OR13F1, OR13C4, OR13C3, OR13C8, OR13C5, OR13C2, OR13C9, OR13D1, NIPSNAP3A, NIPSNAP3B, LOC286367, ABCA1, SLC44A1, FSD1L, FKTN, TAL2, TMEM38B, ZNF462, MIR548Q, RAD23B, KLF4	11	SMC2 (605576), NIPSNAP3A (608871), NIPSNAP3B (608872), ABCA1 (600046), SLC44A1 (606105), FSD1L (609829), FKTN (607440), TAL2 (186855), TMEM38B (611236), RAD23B (600062), KLF4 (602253)	Cytoregions Not Set				false	arr[hg19] 9q31.1q31.2(105,841,809-111,175,438)x2-3	chr9:105841809-111175438
