Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	H18006003.OSCHP	3.0	Gain	8	q23.3	1113.004	433	2	CSMD3, MIR2053	1	CSMD3 (608399)	Cytoregions Not Set				false	arr[hg19] 8q23.3(113,520,225-114,633,229)x3	chr8:113520225-114633229
true	H18006003.OSCHP	3.0	Gain	5	p15.33	994.878	60	19	PLEKHG4B, LRRC14B, CCDC127, SDHA, PDCD6, AHRR, C5orf55, EXOC3, PP7080, SLC9A3, MIR4456, LOC100996325, CEP72, TPPP, ZDHHC11, BRD9, TRIP13, LOC100506688, NKD2	8	SDHA (600857), PDCD6 (601057), AHRR (606517), EXOC3 (608186), SLC9A3 (182307), TPPP (608773), TRIP13 (604507), NKD2 (607852)	Cytoregions Not Set				false	arr[hg19] 5p15.33(38,138-1,033,016)x3	chr5:38138-1033016
true	H18006003.OSCHP	3.0	Gain	8	q24.13	893.017	60	8	TATDN1, NDUFB9, MTSS1, LINC00964, ZNF572, SQLE, KIAA0196, NSMCE2	4	NDUFB9 (601445), MTSS1 (608486), SQLE (602019), KIAA0196 (610657)	Cytoregions Not Set				false	arr[hg19] 8q24.13(125,508,006-126,401,023)x3	chr8:125508006-126401023
true	H18006003.OSCHP	3.0	Gain	3	q11.1	620.002	41	5	PROS1, ARL13B, STX19, DHFRL1, NSUN3	2	PROS1 (176880), ARL13B (608922)	Cytoregions Not Set				false	arr[hg19] 3q11.1q11.2(93,517,442-94,137,444)x3	chr3:93517442-94137444
true	H18006003.OSCHP	3.0	Gain	6	q14.2	439.69	31	4	RIPPLY2, CYB5R4, MRAP2, KIAA1009	3	RIPPLY2 (609891), CYB5R4 (608343), KIAA1009 (610201)	Cytoregions Not Set				false	arr[hg19] 6q14.2q14.3(84,525,592-84,965,282)x3	chr6:84525592-84965282
true	H18006003.OSCHP	3.0	Gain	18	q11.2	386.054	28	3	ANKRD29, LAMA3, TTC39C	1	LAMA3 (600805)	Cytoregions Not Set				false	arr[hg19] 18q11.2(21,205,946-21,592,000)x3	chr18:21205946-21592000
true	H18006003.OSCHP	3.0	Gain	9	q31.3	323.118	22	4	TMEM245, FRRS1L, EPB41L4B, PTPN3	3	FRRS1L (604574), EPB41L4B (610340), PTPN3 (176877)	Cytoregions Not Set				false	arr[hg19] 9q31.3(111,850,709-112,173,827)x3	chr9:111850709-112173827
true	H18006003.OSCHP	3.0	Gain	7	p22.1	299.993	22	7	MMD2, RNF216P1, RBAK, RBAK-RBAKDN, RBAKDN, ZNF890P, WIPI2	3	MMD2 (614581), RBAK (608191), WIPI2 (609225)	Cytoregions Not Set				false	arr[hg19] 7p22.1(4,952,281-5,252,274)x3	chr7:4952281-5252274
true	H18006003.OSCHP	3.0	Gain	12	q21.31	293.402	20	2	LRRIQ1, ALX1	1	ALX1 (601527)	Cytoregions Not Set				false	arr[hg19] 12q21.31(85,530,197-85,823,599)x3	chr12:85530197-85823599
true	H18006003.OSCHP	3.0	Gain	7	q31.32	288.771	19	3	CADPS2, RNF133, RNF148	1	CADPS2 (609978)	Cytoregions Not Set				false	arr[hg19] 7q31.32(122,334,050-122,622,821)x3	chr7:122334050-122622821
true	H18006003.OSCHP	3.0	Gain	6	q16.1	282.864	20	0		0		Cytoregions Not Set				false	arr[hg19] 6q16.1(96,090,327-96,373,191)x3	chr6:96090327-96373191
true	H18006003.OSCHP	3.0	Gain	6	p12.1	275.283	19	2	MLIP, TINAG	2	MLIP (614106), TINAG (606749)	Cytoregions Not Set				false	arr[hg19] 6p12.1(53,978,816-54,254,099)x3	chr6:53978816-54254099
true	H18006003.OSCHP	3.0	Gain	6	p11.2	269.585	22	1	PRIM2	1	PRIM2 (176636)	Cytoregions Not Set				false	arr[hg19] 6p11.2(57,225,630-57,495,215)x3	chr6:57225630-57495215
true	H18006003.OSCHP	3.0	Gain	7	q33	262.519	18	0		0		Cytoregions Not Set				false	arr[hg19] 7q33(135,722,531-135,985,050)x3	chr7:135722531-135985050
true	H18006003.OSCHP	3.0	Gain	12	q12	261.722	18	0		0		Cytoregions Not Set				false	arr[hg19] 12q12(43,027,610-43,289,332)x3	chr12:43027610-43289332
true	H18006003.OSCHP	3.0	Gain	7	q11.23	260.9	19	3	CCDC146, FGL2, GSAP	2	FGL2 (605351), GSAP (613552)	Cytoregions Not Set				false	arr[hg19] 7q11.23(76,752,145-77,013,045)x3	chr7:76752145-77013045
true	H18006003.OSCHP	3.0	Gain	9	q22.1	258.149	18	4	LOC392364, SPATA31E1, SPATA31C1, CDK20	1	CDK20 (610076)	Cytoregions Not Set				false	arr[hg19] 9q22.1(90,463,437-90,721,586)x3	chr9:90463437-90721586
true	H18006003.OSCHP	3.0	Gain	19	q12	257.668	18	1	URI1	1	URI1 (603494)	Cytoregions Not Set				false	arr[hg19] 19q12(30,441,025-30,698,693)x3	chr19:30441025-30698693
true	H18006003.OSCHP	3.0	Gain	19	q13.31	255.5	18	8	ZNF229, ZNF180, CEACAM20, CEACAM22P, IGSF23, PVR, MIR4531, CEACAM19	3	ZNF180 (606740), PVR (173850), CEACAM19 (606691)	Cytoregions Not Set				false	arr[hg19] 19q13.31(44,932,971-45,188,471)x3	chr19:44932971-45188471
true	H18006003.OSCHP	3.0	Gain	16	q21	253.257	18	0		0		Cytoregions Not Set				false	arr[hg19] 16q21(65,867,501-66,120,758)x3	chr16:65867501-66120758
true	H18006003.OSCHP	3.0	Gain	7	p21.1	242.473	18	2	PRPS1L1, HDAC9	2	PRPS1L1 (611566), HDAC9 (606543)	Cytoregions Not Set				false	arr[hg19] 7p21.1(18,017,942-18,260,415)x3	chr7:18017942-18260415
true	H18006003.OSCHP	3.0	Gain	7	q21.3	225.483	19	4	DLX6-AS1, DLX6, DLX5, ACN9	2	DLX6 (600030), DLX5 (600028)	Cytoregions Not Set				false	arr[hg19] 7q21.3(96,540,654-96,766,137)x3	chr7:96540654-96766137
true	H18006003.OSCHP	3.0	Gain	6	q24.1	223.297	18	3	ABRACL, HECA, TXLNB	2	HECA (607977), TXLNB (611438)	Cytoregions Not Set				false	arr[hg19] 6q24.1(139,353,439-139,576,736)x3	chr6:139353439-139576736
true	H18006003.OSCHP	3.0	Gain	6	q15	221.824	23	2	ANKRD6, LYRM2	1	ANKRD6 (610583)	Cytoregions Not Set				false	arr[hg19] 6q15(90,127,389-90,349,213)x3	chr6:90127389-90349213
true	H18006003.OSCHP	3.0	Gain	12	q21.31	215.896	20	3	PTPRQ, MYF6, MYF5	3	PTPRQ (603317), MYF6 (159991), MYF5 (159990)	Cytoregions Not Set				false	arr[hg19] 12q21.31(80,922,025-81,137,921)x3	chr12:80922025-81137921
true	H18006003.OSCHP	3.0	Gain	7	q35	214.47	18	3	CNTNAP2, MIR548F3, MIR548T	1	CNTNAP2 (604569)	Cytoregions Not Set				false	arr[hg19] 7q35(147,512,618-147,727,088)x3	chr7:147512618-147727088
true	H18006003.OSCHP	3.0	Gain	7	q11.23	170.311	20	2	CLIP2, GTF2IRD1	2	CLIP2 (603432), GTF2IRD1 (604318)	Cytoregions Not Set				false	arr[hg19] 7q11.23(73,770,299-73,940,610)x3	chr7:73770299-73940610
true	H18006003.OSCHP	3.0	Gain	9	q22.2	166.052	12	4	CKS2, MIR3153, SECISBP2, SEMA4D	3	CKS2 (116901), SECISBP2 (607693), SEMA4D (601866)	Cytoregions Not Set				false	arr[hg19] 9q22.2(91,908,782-92,074,834)x3	chr9:91908782-92074834
true	H18006003.OSCHP	3.0	Gain	6	q13	161.515	19	1	RIMS1	1	RIMS1 (606629)	Cytoregions Not Set				false	arr[hg19] 6q13(72,917,375-73,078,890)x3	chr6:72917375-73078890
true	H18006003.OSCHP	3.0	Gain	6	q24.3	87.262	19	1	GRM1	1	GRM1 (604473)	Cytoregions Not Set				false	arr[hg19] 6q24.3(146,672,102-146,759,364)x3	chr6:146672102-146759364
true	H18006003.OSCHP	3.0	Gain	19	p13.2	44.576	19	1	MUC16	1	MUC16 (606154)	Cytoregions Not Set				false	arr[hg19] 19p13.2(9,043,182-9,087,758)x3	chr19:9043182-9087758
true	H18006003.OSCHP	3.0	Gain	12	q14.3	40.246	19	1	HMGA2	1	HMGA2 (600698)	Cytoregions Not Set				false	arr[hg19] 12q14.3(66,221,731-66,261,977)x3	chr12:66221731-66261977
true	H18006003.OSCHP	3.0	Gain	2	q22.1	32.147	34	1	LRP1B	1	LRP1B (608766)	Cytoregions Not Set				false	arr[hg19] 2q22.1(141,611,347-141,643,494)x3	chr2:141611347-141643494
true	H18006003.OSCHP	3.0	Gain	2	p16.1	15.081	25	1	REL	1	REL (164910)	Cytoregions Not Set				false	arr[hg19] 2p16.1(61,134,807-61,149,888)x3	chr2:61134807-61149888
true	H18006003.OSCHP	3.0	Gain	7	q31.2	14.485	23	1	MET	1	MET (164860)	Cytoregions Not Set				false	arr[hg19] 7q31.2(116,408,676-116,423,161)x3	chr7:116408676-116423161
