Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	H17015030.OSCHP	6.0	Gain	7	q31.31	11408.764	935	80	KCND2, TSPAN12, ING3, CPED1, WNT16, FAM3C, PTPRZ1, AASS, FEZF1, FEZF1-AS1, CADPS2, RNF133, RNF148, TAS2R16, SLC13A1, IQUB, NDUFA5, ASB15, LMOD2, WASL, HYALP1, HYAL4, SPAM1, TMEM229A, GPR37, LOC154872, POT1, GRM8, MIR592, ZNF800, GCC1, ARF5, FSCN3, PAX4, SND1, SND1-IT1, LRRC4, MIR593, MIR129-1, LEP, MGC27345, RBM28, PRRT4, IMPDH1, HILPDA, METTL2B, FLJ45340, FAM71F2, FAM71F1, CALU, OPN1SW, CCDC136, FLNC, ATP6V1F, LOC100130705, KCP, IRF5, TNPO3, TPI1P2, LOC407835, TSPAN33, SMO, AHCYL2, STRIP2, SMKR1, NRF1, RNA5SP244, MIR182, MIR96, MIR183, UBE2H, ZC3HC1, KLHDC10, TMEM209, SSMEM1, CPA2, CPA4, CPA5, CPA1, CEP41	49	KCND2 (605410), TSPAN12 (613138), ING3 (607493), WNT16 (606267), FAM3C (608618), PTPRZ1 (176891), AASS (605113), FEZF1 (613301), CADPS2 (609978), TAS2R16 (604867), SLC13A1 (606193), NDUFA5 (601677), LMOD2 (608006), WASL (605056), HYAL4 (604510), SPAM1 (600930), GPR37 (602583), POT1 (606478), GRM8 (601116), GCC1 (607418), ARF5 (103188), PAX4 (167413), SND1 (602181), LRRC4 (610486), LEP (164160), RBM28 (612074), IMPDH1 (146690), METTL2B (607846), CALU (603420), OPN1SW (613522), CCDC136 (611902), FLNC (102565), ATP6V1F (607160), KCP (609344), IRF5 (607218), TNPO3 (610032), TSPAN33 (610120), SMO (601500), NRF1 (600879), MIR182 (611607), MIR96 (611606), MIR183 (611608), UBE2H (601082), KLHDC10 (615152), CPA2 (600688), CPA4 (607635), CPA5 (609561), CPA1 (114850), CEP41 (610523)	Cytoregions Not Set				false	arr[hg19] 7q31.31q32.2(118,634,216-130,042,980)x6	chr7:118634216-130042980
true	H17015030.OSCHP	6.0	Gain	7	q32.2	4122.994	290	19	COPG2, TSGA13, KLF14, MIR29A, MIR29B1, LOC646329, FLJ43663, MKLN1, PODXL, PLXNA4, FLJ40288, CHCHD3, EXOC4, LRGUK, SLC35B4, AKR1B1, AKR1B10, AKR1B15, BPGM	13	COPG2 (604355), KLF14 (609393), MIR29A (610782), MIR29B1 (610783), MKLN1 (605623), PODXL (602632), PLXNA4 (604280), CHCHD3 (613748), EXOC4 (608185), SLC35B4 (610923), AKR1B1 (103880), AKR1B10 (604707), BPGM (613896)	Cytoregions Not Set				false	arr[hg19] 7q32.2q33(130,280,747-134,403,741)x6	chr7:130280747-134403741
true	H17015030.OSCHP	6.0	Gain	7	q33	2191.902	148	15	AGBL3, TMEM140, C7orf49, WDR91, STRA8, CNOT4, NUP205, C7orf73, SLC13A4, FAM180A, LUZP6, MTPN, CHRM2, LOC349160, MIR490	7	STRA8 (609987), CNOT4 (604911), NUP205 (614352), SLC13A4 (604309), MTPN (606484), LUZP6 (611050), CHRM2 (118493)	Cytoregions Not Set				false	arr[hg19] 7q33(134,659,325-136,851,227)x6	chr7:134659325-136851227
true	H17015030.OSCHP	6.0	Gain	7	q33	14390.818	1244	175	DGKI, CREB3L2, LOC100130880, AKR1D1, MIR4468, TRIM24, SVOPL, ATP6V0A4, TMEM213, KIAA1549, ZC3HAV1L, ZC3HAV1, TTC26, UBN2, LUC7L2, C7orf55, C7orf55-LUC7L2, LOC100129148, KLRG2, CLEC2L, HIPK2, TBXAS1, PARP12, JHDM1D, LOC100134229, SLC37A3, RAB19, MKRN1, DENND2A, ADCK2, NDUFB2-AS1, NDUFB2, BRAF, MRPS33, TMEM178B, AGK, KIAA1147, WEE2-AS1, WEE2, SSBP1, TAS2R3, TAS2R4, TAS2R5, PRSS37, OR9A4, CLEC5A, TAS2R38, MGAM, LOC93432, MOXD2P, PRSS58, LOC730441, MTRNR2L6, PRSS1, PRSS3P2, PRSS2, EPHB6, TRPV6, TRPV5, C7orf34, KEL, OR9A2, OR6V1, OR6W1P, PIP, TAS2R39, TAS2R40, GSTK1, TMEM139, CASP2, CLCN1, FAM131B, ZYX, EPHA1, EPHA1-AS1, TAS2R60, TAS2R41, CTAGE15, FAM115C, CTAGE6, LOC154761, FAM115A, OR2F2, OR2F1, OR6B1, OR2A5, OR2A25, OR2A12, OR2A2, OR2A14, CTAGE4, ARHGEF35, RNU6-57P, OR2A1, OR2A42, OR2A9P, OR2A20P, OR2A7, ARHGEF34P, CTAGE8, ARHGEF5, NOBOX, TPK1, CNTNAP2, MIR548AQ, MIR548AR, MIR548I4, MIR548F4, MIR548F3, MIR548T, C7orf33, CUL1, EZH2, PDIA4, ZNF786, ZNF425, ZNF398, ZNF282, ZNF212, ZNF783, LOC155060, ZNF777, ZNF746, ZNF767, KRBA1, ZNF467, SSPO, ZNF862, ATP6V0E2-AS1, ATP6V0E2, ACTR3C, LRRC61, ZBED6CL, RARRES2, RNU6-33P, RNU6-34P, REPIN1, ZNF775, LOC728743, LOC285972, GIMAP8, GIMAP7, GIMAP4, GIMAP6, GIMAP2, GIMAP1, GIMAP1-GIMAP5, GIMAP5, TMEM176B, TMEM176A, AOC1, KCNH2, NOS3, ATG9B, ABCB8, ASIC3, CDK5, SLC4A2, FASTK, TMUB1, AGAP3, GBX1, ASB10, ABCF2, CHPF2, MIR671, SMARCD3, NUB1, WDR86, WDR86-AS1, CRYGN, MIR3907, RHEB, PRKAG2, PRKAG2-AS1	82	DGKI (604072), CREB3L2 (608834), AKR1D1 (604741), TRIM24 (603406), SVOPL (611700), ATP6V0A4 (605239), KIAA1549 (613344), ZC3HAV1 (607312), UBN2 (613841), LUC7L2 (613056), HIPK2 (606868), TBXAS1 (274180), PARP12 (612481), MKRN1 (607754), NDUFB2 (603838), BRAF (164757), MRPS33 (611993), AGK (610345), WEE2 (614084), SSBP1 (600439), TAS2R3 (604868), TAS2R4 (604869), TAS2R5 (605062), CLEC5A (604987), TAS2R38 (607751), MGAM (154360), PRSS1 (276000), PRSS2 (601564), EPHB6 (602757), TRPV6 (606680), TRPV5 (606679), KEL (613883), PIP (176720), TAS2R40 (613964), GSTK1 (602321), CASP2 (600639), CLCN1 (118425), ZYX (602002), EPHA1 (179610), TAS2R60 (613968), TAS2R41 (613965), OR2F1 (608497), CTAGE4 (608910), ARHGEF5 (600888), NOBOX (610934), TPK1 (606370), CNTNAP2 (604569), CUL1 (603134), EZH2 (601573), ZNF282 (603397), ZNF212 (602386), ZNF746 (613914), ZNF467 (614040), ATP6V0E2 (611019), ZBED6CL (615252), RARRES2 (601973), GIMAP4 (608087), GIMAP2 (608085), GIMAP1 (608084), GIMAP5 (608086), TMEM176B (610385), TMEM176A (610334), AOC1 (104610), KCNH2 (152427), NOS3 (163729), ATG9B (612205), ABCB8 (605464), ASIC3 (611741), CDK5 (123831), SLC4A2 (109280), FASTK (606965), TMUB1 (614792), GBX1 (603354), ASB10 (615054), ABCF2 (612510), CHPF2 (608037), MIR671 (615245), SMARCD3 (601737), NUB1 (607981), CRYGN (609603), RHEB (601293), PRKAG2 (602743)	Cytoregions Not Set				false	arr[hg19] 7q33q36.1(137,197,225-151,588,043)x6	chr7:137197225-151588043
true	H17015030.OSCHP	6.0	Gain	7	q36.1	217.387	40	2	KMT2C, FABP5P3	1	KMT2C (606833)	Cytoregions Not Set				false	arr[hg19] 7q36.1(151,940,272-152,157,659)x6	chr7:151940272-152157659
true	H17015030.OSCHP	6.0	Gain	7	q36.1	6290.705	431	32	DPP6, LOC100132707, PAXIP1, LOC202781, LOC100128264, HTR5A, INSIG1, BLACE, EN2, CNPY1, RBM33, SHH, LOC285889, LINC00244, C7orf13, RNF32, LMBR1, NOM1, MNX1, LOC645249, UBE3C, DNAJB6, PTPRN2, MIR153-2, LOC100506585, MIR595, MIR5707, NCAPG2, ESYT2, WDR60, LINC00689, VIPR2	18	DPP6 (126141), PAXIP1 (608254), HTR5A (601305), INSIG1 (602055), BLACE (608450), EN2 (131310), CNPY1 (612493), SHH (600725), C7orf13 (610242), RNF32 (610241), LMBR1 (605522), NOM1 (611269), MNX1 (142994), UBE3C (614454), DNAJB6 (611332), PTPRN2 (601698), NCAPG2 (608532), VIPR2 (601970)	Cytoregions Not Set				false	arr[hg19] 7q36.1q36.3(152,581,107-158,871,812)x6	chr7:152581107-158871812
true	H17015030.OSCHP	5.0	Gain	7	q11.22	222.661	20	1	WBSCR17	1	WBSCR17 (615137)	Cytoregions Not Set				false	arr[hg19] 7q11.22(70,807,983-71,030,644)x5	chr7:70807983-71030644
true	H17015030.OSCHP	5.0	Gain	7	q21.11	268.906	19	0		0		Cytoregions Not Set				false	arr[hg19] 7q21.11(84,025,811-84,294,717)x5	chr7:84025811-84294717
true	H17015030.OSCHP	5.0	Gain	7	q22.3	219.034	18	5	LHFPL3, LHFPL3-AS2, LOC100216546, LOC100216545, KMT2E	2	LHFPL3 (609719), KMT2E (608444)	Cytoregions Not Set				false	arr[hg19] 7q22.3(104,536,782-104,755,816)x5	chr7:104536782-104755816
true	H17015030.OSCHP	5.0	Gain	7	q31.31	390.612	25	0		0		Cytoregions Not Set				false	arr[hg19] 7q31.31(118,222,311-118,612,923)x5	chr7:118222311-118612923
true	H17015030.OSCHP	5.0	Gain	7	q32.2	197.434	19	5	CEP41, MEST, MESTIT1, MIR335, COPG2	5	CEP41 (610523), MEST (601029), MESTIT1 (607794), MIR335 (611768), COPG2 (604355)	Cytoregions Not Set				false	arr[hg19] 7q32.2(130,062,388-130,259,822)x5	chr7:130062388-130259822
true	H17015030.OSCHP	5.0	Gain	7	q33	210.634	20	1	CALD1	1	CALD1 (114213)	Cytoregions Not Set				false	arr[hg19] 7q33(134,417,454-134,628,088)x5	chr7:134417454-134628088
true	H17015030.OSCHP	5.0	Gain	7	q36.1	113.596	23	1	KMT2C	1	KMT2C (606833)	Cytoregions Not Set				false	arr[hg19] 7q36.1(151,826,569-151,940,165)x5	chr7:151826569-151940165
true	H17015030.OSCHP	4.0	Gain	7	p11.2	1210.674	58	9	LOC650226, DKFZp434L192, LOC100130849, MIR4283-2, MIR4283-1, ZNF479, GUSBP10, MIR3147, ZNF716	0		Cytoregions Not Set				false	arr[hg19] 7p11.2(56,302,335-57,513,009)x4	chr7:56302335-57513009
true	H17015030.OSCHP	3.0	Gain	1	q42.11	255.877	18	4	FBXO28, DEGS1, NVL, MIR320B2	2	FBXO28 (609100), NVL (602426)	Cytoregions Not Set				false	arr[hg19] 1q42.11(224,283,063-224,538,940)x3	chr1:224283063-224538940
true	H17015030.OSCHP	3.0	Gain	3	p14.1	273.26	19	1	FAM19A1	0		Cytoregions Not Set				false	arr[hg19] 3p14.1(67,797,781-68,071,041)x3	chr3:67797781-68071041
true	H17015030.OSCHP	3.0	Gain	6	p22.1	120.01	20	6	HIST1H2BJ, HIST1H2AG, HIST1H2BK, HIST1H4I, HIST1H2AH, MIR3143	5	HIST1H2BJ (615044), HIST1H2AG (615012), HIST1H2BK (615045), HIST1H4I (602833), HIST1H2AH (615013)	Cytoregions Not Set				false	arr[hg19] 6p22.1(27,072,541-27,192,551)x3	chr6:27072541-27192551
