Use In Export	File	CN State	Type	Chromosome	Cytoband Start	Size (kbp)	Marker Count	Gene Count	Genes	OMIM ® Genes Count	OMIM ® Genes	CytoRegions	Call	Interpretation	Curation By	Materially Modified Segment	Microarray Nomenclature	Full Location
true	H18001590_adjusted.RC.OSCHP	2.33	Gain	6	q14.3	3155.928	240	22	HTR1E, CGA, ZNF292, GJB7, SMIM8, C6orf163, C6orf164, C6orf165, SLC35A1, RARS2, ORC3, AKIRIN2, SPACA1, CNR1, RNGTT, PNRC1, SRSF12, PM20D2, GABRR1, GABRR2, UBE2J1, RRAGD	14	HTR1E (182132), CGA (118850), GJB7 (611921), SLC35A1 (605634), RARS2 (611524), ORC3 (604972), AKIRIN2 (615165), SPACA1 (612739), CNR1 (114610), RNGTT (603512), PNRC1 (606714), GABRR1 (137161), GABRR2 (137162), RRAGD (608268)	Cytoregions Not Set				false	arr[hg19] 6q14.3q15(86,919,431-90,075,359)x2-3	chr6:86919431-90075359
true	H18001590_adjusted.RC.OSCHP	2.33	Gain	2	p23.3	1720.994	156	14	ITSN2, NCOA1, PTRHD1, CENPO, ADCY3, DNAJC27, DNAJC27-AS1, EFR3B, POMC, DNMT3A, MIR1301, DTNB, ASXL2, KIF3C	10	ITSN2 (604464), NCOA1 (602691), CENPO (611504), ADCY3 (600291), DNAJC27 (613527), POMC (176830), DNMT3A (602769), DTNB (602415), ASXL2 (612991), KIF3C (602845)	Cytoregions Not Set				false	arr[hg19] 2p23.3(24,502,553-26,223,547)x2-3	chr2:24502553-26223547
true	H18001590_adjusted.RC.OSCHP	2.33	Gain	13	q33.3	1710.235	186	6	LIG4, ABHD13, TNFSF13B, MYO16, MYO16-AS1, IRS2	3	LIG4 (601837), TNFSF13B (603969), IRS2 (600797)	Cytoregions Not Set				false	arr[hg19] 13q33.3q34(108,711,216-110,421,451)x2-3	chr13:108711216-110421451
true	H18001590_adjusted.RC.OSCHP	2.33	Gain	20	q11.23	1356.39	96	21	CNBD2, LINC00657, EPB41L1, AAR2, DLGAP4, MYL9, TGIF2, TGIF2-C20orf24, C20orf24, SLA2, NDRG3, DSN1, SOGA1, TLDC2, SAMHD1, RBL1, MROH8, RPN2, GHRH, MANBAL, SRC	11	EPB41L1 (602879), MYL9 (609905), TGIF2 (607294), SLA2 (606577), NDRG3 (605273), DSN1 (609175), SAMHD1 (606754), RBL1 (116957), RPN2 (180490), GHRH (139190), SRC (190090)	Cytoregions Not Set				false	arr[hg19] 20q11.23(34,617,701-35,974,091)x2-3	chr20:34617701-35974091
true	H18001590_adjusted.RC.OSCHP	2.33	Gain	18	q12.1	1124.309	74	7	RNF125, RNF138, MEP1B, GAREM, WBP11P1, KLHL14, CCDC178	3	RNF125 (610432), MEP1B (600389), KLHL14 (613772)	Cytoregions Not Set				false	arr[hg19] 18q12.1(29,617,254-30,741,563)x2-3	chr18:29617254-30741563
true	H18001590_adjusted.RC.OSCHP	2.33	Gain	18	q12.1	1012.087	69	8	DSC3, DSC2, DSC1, DSG1, DSG4, DSG3, DSG2, LOC100652770	7	DSC3 (600271), DSC2 (125645), DSC1 (125643), DSG1 (125670), DSG4 (607892), DSG3 (169615), DSG2 (125671)	Cytoregions Not Set				false	arr[hg19] 18q12.1(28,155,818-29,167,905)x2-3	chr18:28155818-29167905
true	H18001590_adjusted.RC.OSCHP	2.33	Gain	2	q14.2	890.954	64	9	STEAP3, C2orf76, DBI, TMEM37, SCTR, PCDP1, TMEM177, PTPN4, EPB41L5	5	STEAP3 (609671), DBI (125950), SCTR (182098), PTPN4 (176878), EPB41L5 (611730)	Cytoregions Not Set				false	arr[hg19] 2q14.2(120,014,608-120,905,562)x2-3	chr2:120014608-120905562
true	H18001590_adjusted.RC.OSCHP	2.33	Gain	20	q13.33	674.477	52	1	CDH4	1	CDH4 (603006)	Cytoregions Not Set				false	arr[hg19] 20q13.33(59,548,851-60,223,328)x2-3	chr20:59548851-60223328
true	H18001590_adjusted.RC.OSCHP	2.33	Gain	2	q37.3	503.434	35	10	THAP4, ATG4B, DTYMK, ING5, D2HGDH, GAL3ST2, NEU4, PDCD1, CXXC11, LOC728323	8	THAP4 (612533), ATG4B (611338), DTYMK (188345), ING5 (608525), D2HGDH (609186), GAL3ST2 (608237), NEU4 (608527), PDCD1 (600244)	Cytoregions Not Set				false	arr[hg19] 2q37.3(242,548,897-243,052,331)x2-3	chr2:242548897-243052331
true	H18001590_adjusted.RC.OSCHP	2.33	Gain	2	q37.3	327.731	20	5	KIF1A, AGXT, C2orf54, LOC200772, SNED1	2	KIF1A (601255), AGXT (604285)	Cytoregions Not Set				false	arr[hg19] 2q37.3(241,667,283-241,995,014)x2-3	chr2:241667283-241995014
true	H18001590_adjusted.RC.OSCHP	2.33	Gain	8	q24.3	313.594	29	11	BAI1, ARC, JRK, PSCA, LY6K, LOC100288181, THEM6, SLURP1, LYPD2, LYNX1, LY6D	8	BAI1 (602682), ARC (612461), JRK (603210), PSCA (602470), LY6K (615093), SLURP1 (606119), LYNX1 (606110), LY6D (606204)	Cytoregions Not Set				false	arr[hg19] 8q24.3(143,560,503-143,874,097)x2-3	chr8:143560503-143874097
true	H18001590_adjusted.RC.OSCHP	2.33	Gain	1	p31.3	245.472	18	2	IL12RB2, SERBP1	2	IL12RB2 (601642), SERBP1 (607378)	Cytoregions Not Set				false	arr[hg19] 1p31.3(67,839,572-68,085,044)x2-3	chr1:67839572-68085044
true	H18001590_adjusted.RC.OSCHP	2.33	Gain	13	q34	153.561	24	1	COL4A1	1	COL4A1 (120130)	Cytoregions Not Set				false	arr[hg19] 13q34(110,793,076-110,946,637)x2-3	chr13:110793076-110946637
true	H18001590_adjusted.RC.OSCHP	2.33	Gain	13	q14.2	49.767	51	1	RB1	1	RB1 (614041)	Cytoregions Not Set				false	arr[hg19] 13q14.2(48,935,195-48,984,962)x2-3	chr13:48935195-48984962
